doi,标题,期刊,年份,作者
10.1016/j.jmsy.2018.09.004,Synchronizing production scheduling with resources allocation for precast components in a multi-agent system environment,Journal of Manufacturing Systems,2018,"Zhaojing Wang,Hao Hu,Jie Gong,Xiaoping Ma"
10.1016/j.conbuildmat.2018.08.018,"Halogen-free flame retarded cold-mix epoxy asphalt binders: Rheological, thermal and mechanical characterization",Construction and Building Materials,2018,"Ru Chen,Jie Gong,Yongjia Jiang,Qingjun Wang,Zhonghua Xi,Hongfeng Xie"
,"Cfh And Cd46 Knockdown Alters Genes Involving Cell Apoptosis, Adhesion, Immune System Processing And Melanin Synthesis In Human Retinal Pigment Epithelium (Rpe): A Comparative Study",INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,2017,"Hui Cai,Mark Fields,Jie Gong,Lucian V. Del Priore"
,Progress in the Study of Pineapple Bran Vinegar,"PROCEEDINGS OF THE 2017 INTERNATIONAL CONFERENCE ON MATERIAL SCIENCE, ENERGY AND ENVIRONMENTAL ENGINEERING (MSEEE 2017)",2017,"Hui Huang,Liangkun Liao,Lijing Lin,Xiaofang Wang,Xiao Gong,Fan Zhang,Jie Gong"
,Fatigue Crack Growth Life Prediction of Screw Blade in Screw Sand Washing Machine based on Austen Growth Law,"PROCEEDINGS OF THE SECOND INTERNATIONAL CONFERENCE ON MECHANICS, MATERIALS AND STRUCTURAL ENGINEERING (ICMMSE 2017)",2017,"Jie Gong,Fan Zhang,Pu-Wang Li,Ji-Hua Li,Si-Dong Li,Zi-Ming Yang"
10.1007/s13258-016-0480-9,The complete mitochondrial genome sequence of the little grebe ( Tachybaptus ruficollis ),Genes & Genomics,2017,"Yi-cheng Wang,Yi Zou,Xiaomin Sun,Jie Gong,Ling Huang,Meidong Jing"
10.1109/eScience.2017.52,Online Decision-Making Using Edge Resources for Content-Driven Stream Processing,2017 IEEE 13th International Conference on e-Science (e-Science),2017,"Eduard Gibert Renart,Daniel Balouek-Thomert,Xuan Hu,Jie Gong,Manish Parashar"
10.1061/9780784480823.055,Building Smart Transportation Hubs With Internet Of Things To Improve Services To People With Disabilities,COMPUTING IN CIVIL ENGINEERING 2017: INFORMATION MODELLING AND DATA ANALYTICS,2017,"Jie Gong,Cecilia Feeley,Hao Tang,Greg Olmschenk,Vishnu Nair,Zixiang Zhou,Yi Yu,Ken Yamamoto,Zhigang Zhu"
10.1371/journal.pone.0177763,Extracellular Matrix Nitration Alters Growth Factor Release And Activates Bioactive Complement In Human Retinal Pigment Epithelial Cells,PLOS ONE,2017,"Mark A Fields,Hannah E Bowrey,Jie Gong,Ernesto F Moreira,Hui Cai,Lucian V Del Priore"
10.1142/S1793604717500795,Morphology-dependent catalytic activity of plasmonic MoO3−x for hydrolytic dehydrogenation of ammonia borane,FUNCTIONAL MATERIALS LETTERS,2017,"Jie Gong,Zhixue Li,Ting Zhang,Runze Chen,Xiaoying Zheng,Gaoke Zhang"
,Olfactory Schwannoma Mimicking Esthesioneuroblastoma: Case Report And Review Of The Literature,INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL MEDICINE,2017,"Yijie Shao,Donghai Yuan,Junxing Wang,Jie Gong"
10.23919/APCC.2017.8303974,Iterative interference cancellation based channel estimation for multi-cell massive MIMO systems.,Asia-Pacific Conference on Communications,2017,"Xiang Chen,Chen Cheng,Xuming Lu,Jie Gong"
10.3389/fnmol.2017.00274,Insm1a Regulates Motor Neuron Development in Zebrafish.,FRONTIERS IN MOLECULAR NEUROSCIENCE,2017,"Jie Gong,Xin Wang,Chenwen Zhu,Xiaohua Dong,Qinxin Zhang,Xiaoning Wang,Xuchu Duan,Fuping Qian,Yunwei Shi,Yu Gao,Qingshun Zhao,Renjie Chai,Dong Liu"
,Extracellular Matrix Nitration Alters Growth Factor Release And Activates Bioactive Complement In Human Retinal Pigment Epithelium,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,2017,"Mark Fields,Hannah E. Bowrey,Jie Gong,Ernesto F Moreira,Hui Cai,Lucian V. Del Priore"
10.6515/ACS20160303A,Hsa-mir-499 rs3746444 T/C Polymorphism is Associated with Increased Risk of Coronary Artery Disease in a Chinese Population.,Acta Cardiologica Sinica,2017,"Weiqiang Chen,Donghua Shao,Haiyong Gu,Jie Gong,Jian Zhang"
10.3389/fphys.2017.00214,Fatty Acid Binding Protein 11a Is Required for Brain Vessel Integrity in Zebrafish.,FRONTIERS IN PHYSIOLOGY,2017,"Jie Zhang,Jialing Qi,Shuilong Wu,Lijiao Peng,Yunwei Shi,Jinxian Yang,Zhenhua Yin,Yu Gao,Chengniu Wang,Jie Gong,Haijun Zhang,Jingjing Zhang,Dong Liu"
10.1007/s13178-016-0252-y,"Migration Stress, Poor Mental Health, and Engagement in Sex with High-Risk Partners: A Mediation Modeling Analysis of Data from Rural-to-Urban Migrants in China.",Sexuality research & social policy : journal of NSRC : SR & SP,2017,"Bin Yu,Xinguang Chen,Yaqiong Yan,Jie Gong,Fang Li,Emily Robserson"
10.1039/c7ra06222b,Research on cellulose nanocrystals produced from cellulose sources with various polymorphs,RSC ADVANCES,2017,"Jie Gong,Jun Li,Jun Xu,Zhouyang Xiang,Lihuan Mo"
10.1007/s10709-017-9978-6,Two mitochondrial genomes in Alcedinidae (Ceryle rudis/Halcyon pileata) and the phylogenetic placement of Coraciiformes.,GENETICA,2017,"Xiaomin Sun,Ruoping Zhao,Ting Zhang,Jie Gong,Meidong Jing,Ling Huang"
10.3390/ijgi6070227,"Evaluating the Evacuation and Rescue Capabilities of Urban Open Space from a Land Use Perspective: A Case Study in Wuhan, China.",ISPRS INTERNATIONAL JOURNAL OF GEO-INFORMATION,2017,"Jie Gong,Yaolin Liu,Yanfang Liu,Pujiang Huang,Jiwei Li"
10.5194/acp-17-2741-2017,Microphysical properties of frozen particles inferred from Global Precipitation Measurement (GPM) Microwave Imager (GMI) polarimetric measurements,ATMOSPHERIC CHEMISTRY AND PHYSICS,2017,"Jie Gong,Dongliang Wu"
10.6180/jase.2016.19.2.05,Optimization Design for Screw Wash-Sand Machine Based on Fruit Fly Optimization Algorithm,JOURNAL OF APPLIED SCIENCE AND ENGINEERING,2016,"Yun-Fei Fu,Jie Gong,Zheng Peng,Ji-Hua Li,Si-Dong Li,Pu-Wang Li,Zi-Ming Yang"
10.1016/j.jallcom.2015.12.079,"Ordered NiO/NiFe 2 O 4 nanocomposites: Synthesis, exchange bias and magnetic properties",Journal of Alloys and Compounds,2016,"bei b zhang,j c xu,p f wang,y b han,bo hong,h x jin,d f jin,x l peng,jiyang li,jie gong,h l ge,z w zhu,x q wang"
10.3844/ajeassp.2016.1198.1212,Fatigue Life Prediction of Screw Blade in Screw Sand Washing Machine under Random Load with Gauss Distribution,American Journal of Engineering and Applied Sciences,2016,"Jie Gong,Yun-fei Fu,Wen Xia,Jihua Li,Fan Zhang"
10.1016/j.materresbull.2016.07.006,Influence of H2O2 and H2O content on anodizing current and morphology evolution of anodic TiO2 nanotubes,Materials Research Bulletin,2016,"Peng Yang,Yi Liu,Shiyi Chen,Jing Ma,Jie Gong,Tichun Zhang,Xufei Zhu"
10.1061/(ASCE)NH.1527-6996.0000218,Analysis of Dominant Factors Associated with Hurricane Damages to Residential Structures Using the Rough Set Theory,NATURAL HAZARDS REVIEW,2016,"Xuan Hu,Bingsheng Liu,Zheng Yi Wu,Jie Gong"
10.3141/2595-04,Multiresolution Change Analysis Framework for Postdisaster Assessment of Natural Gas Pipeline Risk,TRANSPORTATION RESEARCH RECORD,2016,"Zixiang Zhou,Jie Gong,Andrés Roda,Khalid Farrag"
10.1038/srep23654,The Retinoid X Receptor From Mud Crab: New Insights Into Its Roles In Ovarian Development And Related Signaling Pathway,SCIENTIFIC REPORTS,2016,"Jie Gong,Chencui Huang,Ling Shu,Chenchang Bao,Huiyang Huang,Haihui Ye,Chaoshu Zeng,Shaojing Li"
10.1038/srep30189,Combretastatin A-4 Efficiently Inhibits Angiogenesis And Induces Neuronal Apoptosis In Zebrafish,SCIENTIFIC REPORTS,2016,"Yun-Wei Shi,Wei Yuan,Xin Wang,Jie Gong,Shun-Xing Zhu,Lin-Lin Chai,Jia-Ling Qi,Yin-Yin Qin,Yu Gao,Yu-Ling Zhou,Xiao-Le Fan,Chun-Ya Ji,Jia-Yi Wu,Zhi-Wei Wang,Dong Liu"
10.1061/(ASCE)CP.1943-5487.0000480,Image-Based 3D Reconstruction for Posthurricane Residential Building Damage Assessment,JOURNAL OF COMPUTING IN CIVIL ENGINEERING,2016,"zixiang zhou,jie gong,mengyang guo"
,Altered Transepithelial Resistance Of Induced Pluripotent Stem Cell-Derived Retinal Pigment Epithelium Obtained From Age-Related Macular Degeneration (Amd) Patients,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,2016,"Ernesto F Moreira,Jie Gong,Sibylle Rosendahl,Amanda Barrett,Mark Fields,Zsolt Ablonczy,Baerbel Rohrer,Lucian V. Del Priore"
10.1016/j.jmmm.2015.09.036,"Composition gradient, structure, stress, roughness and magnetic properties of 5–500nm thin NiFe films obtained by electrodeposition",Journal of Magnetism and Magnetic Materials,2016,"jie gong,steve riemer,michael c kautzky,ibro tabakovic"
10.1061/(ASCE)NH.1527-6996.0000205,Component-Based Vulnerability Analysis for Residential Structures Subjected to Storm Surge Impact from Hurricane Sandy,NATURAL HAZARDS REVIEW,2016,"adam hatzikyriakou,ning lin,jie gong,siyuan xian,xuan hu,andrew kennedy"
10.2340/00015555-2201,Disseminated Favus Caused by Microsporum gypseum in a Patient with Systemic Lupus Erythematosus.,Acta Dermato-venereologica,2016,"t sanusi,jie gong,xiaojing wang,m zhao,yingyong zhao,xinghua an,chunwen wang,chienchun huang,s chen"
10.3390/cells5040044,Potential of Induced Pluripotent Stem Cells (iPSCs) for Treating Age-Related Macular Degeneration (AMD).,CELLS,2016,"Mark Fields,Hui Cai,Jie Gong,Lucian Del Priore"
10.1016/j.ijhydene.2016.04.157,AuPd bimetallic nanoparticles decorated Cd0.5Zn0.5S photocatalysts with enhanced visible-light photocatalytic H2 production activity,International Journal of Hydrogen Energy,2016,"Linen Wu,Jie Gong,Lei Ge,Changcun Han,Siman Fang,Yongji Xin,Yujing Li,Yan Lu"
,Throughput Maximization of Hybrid Full-Duplex/Half-Duplex Relay Networks with Energy Harvesting.,IEEE Global Communications Conference,2016,"Jie Gong,Xiang Chen"
10.1061/(ASCE)ME.1943-5479.0000388,Identification of Key Contractor Characteristic Factors That Affect Project Success under Different Project Delivery Systems: Empirical Analysis Based on a Group of Data from China,JOURNAL OF MANAGEMENT IN ENGINEERING,2016,"bingsheng liu,tengfei huo,junna meng,jie gong,qiping shen,ting sun"
10.18632/oncotarget.12793,The somite-secreted factor Maeg promotes zebrafish embryonic angiogenesis.,ONCOTARGET,2016,"Xin Wang,Wei Yuan,Xueqian Wang,Jialing Qi,Yinyin Qin,Yunwei Shi,Jie Zhang,Jie Gong,Zhangji Dong,Xiaoyu Liu,Chen Sun,Renjie Chai,Ferdinand Le Noble,Dong Liu"
10.1097/MD.0000000000002814,"Influence of Parental Monitoring, Sensation Seeking, Expected Social Benefits, and Refusal Efficacy on Tobacco and Alcohol Use in Chinese Adolescents",MEDICINE,2016,"Jincong Yu,Qingfeng Wu,Chengwu Yang,Kent E. Vrana,Li Zhou,Longyu Yang,Hui Zhang,Dong Yan,Jiang Li,Shiwei Teng,Jie Gong,Yaqiong Yan,Zengzhen Wang"
10.1111/are.12671,"Crustacean hyperglycaemic hormone gene from the mud crab, Scylla paramamosain: cloning, distribution and expression profiles during the moulting cycle and ovarian development",AQUACULTURE RESEARCH,2016,"chunru fu,xiaoshuai huang,jie gong,xuelei chen,huiyang huang,haihui ye"
,"Reanchoring An Ancient, Emergent Superpower: The 2010 Shanghai Expo, National Identity, And Public Memory",INTERNATIONAL JOURNAL OF COMMUNICATION,2016,Jie Gong
10.1007/s11046-015-9915-0,Development and Evaluation of a Novel Real-Time PCR for Pan-Dermatophyte Detection in Nail Specimens,Mycopathologia,2016,"jie gong,menglong ran,xiaowen wang,zhe wan,ruoyu li"
10.12691/ajme-5-1-1,Fatigue Life Assessment of Screw Blades in Screw Sand Washing Machine under Extreme Load,American journal of mechanical engineering,2016,"Yunfei Fu,Jie Gong,Pu-Wang Li,Zi-Ming Yang"
10.1145/2835776.2835842,Modeling and Predicting Learning Behavior in MOOCs.,"WSDM 2016 - Proceedings of the 9th ACM International Conference on Web Search and Data Mining,",2016,"Jiezhong Qiu,Jie Tang,Tracy Xiao Liu,Qian Zhang,Chenhui Zhang,Tracyxiao Liu,Yufei Xue"
10.1016/j.micromeso.2015.09.035,Hydrothermal preparation of hierarchical SAPO-34 constructed by nano-sheets using rapeseed pollen extract as water and its CO 2 adsorption property,Microporous and Mesoporous Materials,2016,"jie gong,chongqing wang,changfeng zeng,lixiong zhang"
10.1016/j.jembe.2014.12.008,"Evaluating the effects of temperature, salinity, starvation and autotomy on molting success, molting interval and expression of ecdysone receptor in early juvenile mud crabs, Scylla paramamosain",Journal of Experimental Marine Biology and Ecology,2015,"jie gong,kun yu,ling shu,haihui ye,shaojing li,chaoshu zeng"
,Reliability Analysis Of Mechanical Sand Washing System,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON ADVANCES IN ENERGY, ENVIRONMENT AND CHEMICAL ENGINEERING",2015,"yunfei fu,jie gong,ziming yang,puwang li,sidong li,mingzhe lv"
,Bruch'S Membrane Aging Reduces Cd46 Expression And Enhances Vegf Secretion In Rpe: Implications For Age-Related Macular Degeneration,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,2015,"m a fields,hui cai,hannah e bowrey,ernesto f moreira,kannan kunchithapautham,jie gong,lucian del priore"
10.1002/2014JD022527,Global survey of concentric gravity waves in AIRS images and ECMWF analysis,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2015,"jie gong,jia yue,d l wu"
https://doi.org/10.1007/s12192-015-0612-1,Characterization of CCTα and evaluating its expression in the mud crab  when challenged by low temperatures alone and in combination with high and low salinity,Cell Stress and Chaperones,2015,"Kun Yu,Jie Gong,Chencui Huang,Huiyang Huang,Haihui Ye,Guizhong Wang,Chaoshu Zeng"
,NEAR FIELD TRANSDUCERS INCLUDING ELECTRODEPOSITED PLASMONIC MATERIALS AND METHODS OF FORMING,,2015,"lien lee,jie gong,venkatram venkatasamy,yongjun zhao,lijuan zou,dongsung hong,ibro tabakovic,mark ostrowski"
,Mitochondrial Metabolism And Structural Analysis Of Induced Pluripotent Stem Cell (Ipsc) Derived Rpe From Age-Related Macular Degeneration (Amd) Patients,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,2015,"jie gong,mark a fields,ernesto f moreira,hannah e bowrey,zsolt ablonczy,baerbel rohrer,craig c beeson,lucian v del priore"
10.1109/ECTC.2015.7159827,Wafer edge defect study of temporary bonded and thin wafers in TSV process flow,Electronic Components and Technology Conference,2015,"Gong, Jie,Sood, Sumant,Bhat, Rohit,Jahanbin, Sina"
10.1016/j.compositesb.2015.01.035,Investigation on field emission properties of N-doped graphene-carbon nanotube composites,Composites Part B: Engineering,2015,"jie gong,haiying yang,ping yang"
10.5296/jsss.v2i2.7010,The Domestic Migration Stress Questionnaire (DMSQ): Development and Psychometric Assessment,,2015,"xinguang chen,bin yu,jie gong,jing zeng,karen kolmodinmacdonell"
10.1016/bs.pmbts.2015.06.004,Chapter Twenty-Eight - Retinoid Processing in Induced Pluripotent Stem Cell-Derived Retinal Pigment Epithelium Cultures,Progress in Molecular Biology and Translational Science,2015,"m a fields,hannah e bowrey,jie gong,zsolt ablonczy,lucian v del priore"
10.1007/s11665-015-1734-4,Hot Deformation Behaviors and Processing Maps of 2024 Aluminum Alloy in As-cast and Homogenized States,Journal of Materials Engineering and Performance,2015,"liang chen,guoqun zhao,jie gong,xiaoxue chen,mengmeng chen"
10.1055/s-0034-1379688,Divergent Reactivity of 2-Triazole Benzaldehydes under Rhodium Catalysis,Synfacts,2015,"hongjuan shen,j fu,jie gong,zhen yang"
10.1530/JOE-14-0526,Ecdysone receptor in the mud crab Scylla paramamosain: a possible role in promoting ovarian development.,JOURNAL OF ENDOCRINOLOGY,2015,"Jie Gong,Haihui Ye,Yinjie Xie,Yanan Yang,Huiyang Huang,Shaojing Li,Chaoshu Zeng"
,The Gender Differences in the Effect of Two-sidedness E-WOM Presentation Order on Product Attitude,FOURTEENTH WUHAN INTERNATIONAL CONFERENCE ON E-BUSINESS,2015,"hanchi ye,jie gong,yun luo"
,HEAT ASSISTED MAGNETIC RECORDING HEADS HAVING BILAYER HEAT SINKS,,2015,"tong zhao,ibro tabakovic,michael c kautzky,venkatram venkatasamy,jie gong"
10.1111/are.12421,Molt‐inhibiting hormone (MIH) gene from the green mud crab Scylla paramamosain and its expression during the molting and ovarian cycle,AQUACULTURE RESEARCH,2015,"huiyang huang,chunru fu,xuelei chen,jie gong,xiaoshuai huang,haihui ye"
10.1371/journal.pone.0136683.t002,"Predictive validity of the Brief Sexual Openness Scales (BSOS) as a conventional and a CLT-based measure (standardized regression coefficients), N = 1,132.",PLOS ONE,2015,"Chen Xinguang,Wang Yan,Li Fang,Gong Jie,Yan Yaqiong"
10.1167/iovs.15-16438,Nitrite Modification Of Extracellular Matrix Alters Cd46 Expression And Vegf Release In Human Retinal Pigment Epithelium,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,2015,"mark a fields,hui cai,hannah e bowrey,ernesto f moreira,monika gooz,kannan kunchithapautham,jie gong,e vought,lucian v del priore"
10.4028/www.scientific.net/AMM.777.116,Study on Damage Effect of Concrete Bridge Model under Blast Loading,Applied Mechanics and Materials,2015,"lei chen,tian hua jiang,jie gong,lu jun cai"
10.1371/journal.pone.0139442,Efficacy Of A Community-Based Physical Activity Program Km2h(2) For Stroke And Heart Attack Prevention Among Senior Hypertensive Patients: A Cluster Randomized Controlled Phase-Ii Trial,PLOS ONE,2015,"jie gong,xinguang chen,sijian li"
,Real-Time 3D Concrete Vibration Effort Tracking and Visualization with Ultra-Wide-Band Technologies,,2015,"jie gong,yi yu,trefor p williams,andres m roda"
10.1002/2015jd023604,A coordinated study of 1 h mesoscale gravity waves propagating from Logan to Boulder with CRRL Na Doppler lidars and temperature mapper: 1 H GW OBSERVED BY MAPPER AND CRRL LIDARS,Journal of Geophysical Research,2015,"Xian Lu,Cao Chen,Wentao Huang,John A. Smith,Xinzhao Chu,Tao Yuan,Pierre-Dominique Pautet,Michael J. Taylor,Jie Gong,Chihoko Y. Cullens"
10.11817/j.issn.1672-7347.2015.06.005,[Expression of interferon-induced protein with tetratricopetide repeats 1 and liver cell apoptosis in  mice with severe burns].,Zhong nan da xue xue bao. Yi xue ban = Journal of Central South University. Medical sciences,2015,"ximin guo,jie gong,shuhui wang,yaming hao,yufen chang,chaojun li"
10.1007/s10726-014-9418-2,A Group Decision-Making Aggregation Model for Contractor Selection in Large Scale Construction Projects Based on Two-Stage Partial Least Squares (PLS) Path Modeling,Group Decision and Negotiation,2015,"bingsheng liu,tengfei huo,pinchao liao,jie gong,bin xue"
10.3760/CMA.J.ISSN.0254-1416.2015.12.022,Effect of BML-111 on ventilator-induced lung injury in rats,Chinese Journal of Anesthesiology,2015,"Hongbin Li,Zhouyang Wu,Guangzhi Wang,Jie Gong,You Shang"
10.1109/MSN.2015.40,An Anomaly Detection Model Based on One-Class SVM to Detect Network Intrusions.,MSN,2015,"Ming Zhang,Boyi Xu,Jie Gong"
10.1016/j.pnsc.2015.05.002,Analysis of retarding effect on α to γ transformation in Fe–C alloy by addition of dispersed particles,Progress in Natural Science: Materials International,2015,"liang chen,yun han,bin zhou,jie gong"
10.1016/j.autcon.2015.03.017,Real-time tracking of concrete vibration effort for intelligent concrete consolidation,Automation in Construction,2015,"jie gong,yi yu,raghav krishnamoorthy,andres m roda"
10.3844/ajeassp.2015.648.658,Parameters Optimization of Adaptive Cashew Shelling Cutter Based on BP Neural Network and Genetic Algorithm,American Journal of Engineering and Applied Sciences,2015,"yunfei fu,jie gong,hui huang,yijun liu,deming zhu,pengfei zhao"
10.1016/j.enbuild.2015.06.060,Operational planning for multi-building portfolio in an uncertain energy market,Energy and Buildings,2015,"farbod farzan,seyed a vaghefi,khashayar mahani,mohsen a jafari,jie gong"
,IT-driven business process innovation in supply chains,Business Process Management Journal,2015,"jie gong,astrid heidemann lassen,charles moller"
10.1007/978-3-319-07434-4_1,At the Heart: Human Beings in Organizations,,2015,"frank e p dievernich,jie gong,kim oliver tokarski"
10.1504/ijmsi.2014.067113,The investigation of field emission properties of defective graphene-carbon nanotube composite,International Journal of Materials and Structural Integrity,2015,"jie gong,lin deng,yang wang,zutao guo,ping yang,ningbo liao"
10.1111/ijac.12152,Effect Of The Growth Parameters On Nonlinear Optical Properties Of Al-Doped Zno Nano Films,INTERNATIONAL JOURNAL OF APPLIED CERAMIC TECHNOLOGY,2015,"ping yang,liqiang zhang,yanfang zhao,jie gong,yunqing tang"
10.1016/j.ces.2015.04.035,Theoretical investigations of sp–sp 2 hybridized capped graphyne nanotubes,Chemical Engineering Science,2015,"jie gong,yunqing tang,haiying yang,ping yang"
10.1007/s10921-015-0294-8,Fundamental Study of Microelectronic Chips’ Response Under Laser Excitation and Signal Processing Methods,Journal of Nondestructive Evaluation,2015,"lei yang,jie gong,i charles ume"
10.1016/j.apenergy.2015.04.008,A multi-scale adaptive model of residential energy demand,Applied Energy,2015,"mohsen a jafari,jie gong,farnaz farzan,andrew stryker"
,Characterization Of Human Stem Cells Generated From Amd Patients,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,2015,"lucian v del priore,jie gong,ernesto f moreira,hannah e bowrey,zsolt ablonczy,mark a fields"
10.1142/S1793604715500241,Adsorptive performance for methylene blue of magnetic Ni@activated carbon nanocomposites,FUNCTIONAL MATERIALS LETTERS,2015,"panfeng wang,jingcai xu,beibei zhang,jing li,hongxiao jin,dingfeng jin,xiaoling peng,bo hong,jie gong,hongliang ge,xinqing wang"
10.1371/journal.pone.0136683,Development And Evaluation Of The Brief Sexual Openness Scale-A Construal Level Theory Based Approach,PLOS ONE,2015,"xinguang chen,yan wang,fang li,jie gong,yaqiong yan"
,Formation of non-magnetic grooves,,2015,"ibro tabakovic,steve riemer,jie gong,mark t kief,ming sun"
10.1016/j.micromeso.2015.04.003,Preparation of amphiphilic nano-sized NaA/glass films and powders using layer-by-layer in-situ sol–gel method,Microporous and Mesoporous Materials,2015,"fei tong,jie gong,ming li,changfeng zeng,lixiong zhang"
10.1149/2.0351503jes,Influence of Surface Roughness and Current Efficiency on Composition Gradients of Thin NiFe Films Obtained by Electrodeposition,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,2015,"ibro tabakovic,jie gong,steve riemer,m c kautzky"
10.1002/2015JD023604,A coordinated study of 1 h mesoscale gravity waves propagating from Logan to Boulder with CRRL Na Doppler lidars and temperature mapper,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2015,"xian lu,cao chen,wentao huang,john a smith,xinzhao chu,tao yuan,p d pautet,michael j taylor,jie gong,chihoko yamashita cullens"
10.3141/2459-14,Use of Mobile Lidar Data to Assess Hurricane Damage and Visualize Community Vulnerability,TRANSPORTATION RESEARCH RECORD,2015,"jie gong,ali maher"
,Global survey of concentric gravity waves in AIRS images and ECMWF analysis: Gong et al: Concentric Ring Gravity Wave,Journal of Geophysical Research,2015,"d l wu,jia yue,jie gong"
,Detecting Network Intrusion Using Probabilistic Neural Network,2015 11TH INTERNATIONAL CONFERENCE ON NATURAL COMPUTATION (ICNC),2015,"Ming Zhang,Junpeng Guo,Boyi Xu,Jie Gong"
,Comprehensive Assessment of Highway Inventory Data Collection Methods for Implementing Highway Safety Manual,,2015,"mohammad jalayer,huaguo zhou,jie gong,shunfu hu,mark grinter"
10.1371/journal.pone.0143272,Differentiation Of Human Protein-Induced Pluripotent Stem Cells Toward A Retinal Pigment Epithelial Cell Fate,PLOS ONE,2015,"Jie Gong,Mark A Fields,Ernesto F Moreira,Hannah E Bowrey,Monika Gooz,Zsolt Ablonczy,Lucian V Del Priore"
10.1115/IMECE2013-66484,Quality Evaluation Of Solder Bump In Pbga Package For Commercial Product Application Using Laser Ultrasonic Technique,"PROCEEDINGS OF THE ASME INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, 2013, VOL 10",2014,"jie gong,i charles ume,kola akinade,amiya ray chaudhuri"
10.1016/j.autcon.2014.02.014,"Predicting construction cost overruns using text mining, numerical data and ensemble classifiers",Automation in Construction,2014,"trefor p williams,jie gong"
,Maresin 1 mitigates LPS-induced acute lung injury in mice: Effects and mechanism of maresin 1 on ALI,British Journal of Pharmacology,2014,"bo li,chengye yao,yaxin wang,jing wu,shiying yuan,shanglong yao,you shang,jie gong,zhouyang wu,hong qi,lin chen,hongbin li"
,Functional Analysis Of Human Protein Induced Pluripotent Stem Cell-Derived Retinal Pigment Epithelium,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,2014,"jie gong,mark a fields,ernesto f moreira,yiannis koutalos,zsolt ablonczy,lucian v del priore"
10.1111/jwas.12111,"Molecular Characteristic and Responsive Expression of Arginine Kinase in the Mud Crab, Scylla paramamosain",JOURNAL OF THE WORLD AQUACULTURE SOCIETY,2014,"yinjie xie,jie gong,haihui ye,huiyang huang,yanan yang"
10.1175/JAMC-D-13-041.1,MLS and CALIOP Cloud Ice Measurements in the Upper Troposphere: A Constraint from Microwave on Cloud Microphysics,JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY,2014,"d l wu,alyn lambert,w g read,p eriksson,jie gong"
10.3760/CMA.J.ISSN.0254-1416.2014.01.025,Effect of BML-111 on acute lung injury induced by hemorrhagic shock and resuscitation in rats,Chinese Journal of Anesthesiology,2014,"Guangzhi Wang,Hongbin Li,Si Guo,Jie Gong,You Shang,Shanglong Yao"
,"MATERIALS FOR NEAR FIELD TRANSDUCERS, NEAR FIELD TRANDUCERS CONTAINING SAME, AND METHODS OF FORMING",,2014,"yuhang cheng,tong zhao,michael c kautzky,ed f rejda,kurt w wierman,scott franzen,sethuraman jayashankar,sarbeswar sahoo,justin glen brons,steve riemer,jie gong,michael allen seigler"
10.1061/9780784413517.129,A Remote Sensing-based Approach for Assessing and Visualizing Post-Sandy Damage and Resiliency Rebuilding Needs,Construction Research Congress 2014American Society of Civil Engineers,2014,jie gong
,MAGNETORESISTIVE ELEMENT WITH NANO-CRYSTALLINE SHIELD,,2014,"jie gong,ibro tabakovic,steve riemer,michael c kautzky"
10.1016/j.molstruc.2014.01.051,Investigation on field emission properties of graphdiyne–BN composite,Journal of Molecular Structure,2014,"jie gong,yunqing tang,ping yang"
,3D Laser Scanning for Quality Control and Assurance in Bridge Deck Construction,,2014,"jie gong,yi yu,andres m roda"
,"Molecular Characteristic and Responsive Expression of Arginine Kinase in the Mud Crab, Scylla paramamosain : ARGININE KINASE FROM SCYLLA PARAMAMOSAIN",Journal of The World Aquaculture Society,2014,"haihui ye,huiyang huang,yanan yang,jie gong,yinjie xie"
,Pole for magnetic recording,,2014,"xiaomin yang,shuaigang xiao,jie gong,michael allen seigler"
10.1080/01495739.2014.913404,Fatigue Analysis on Thermal Characteristics for PBGA by Using Finite Element Method,JOURNAL OF THERMAL STRESSES,2014,"ping yang,jie gong,haiying yang,xiushen tang"
10.5399/osu/jtrf.53.2.4219,A Comprehensive Assessment of Highway Inventory Data Collection Methods,Journal of the Transportation Research Forum,2014,"mohammad jalayer,huaguo zhou,jie gong,shunfu hu,mark grinter"
10.4028/www.scientific.net/AMM.556-562.3545,A UWB-2PPM Reconstruction Algorithm without a Priori Knowledge of Pilot,Applied Mechanics and Materials,2014,"hai bo yin,jun an yang,jie gong,wei dong wang"
